source_file,source_sheet,source_row_index_1based,source_building_no,building_name,report_month,cumulative_reading_kwh,previous_cumulative_reading_kwh,monthly_usage_kwh,monthly_usage_available,usage_quality_flag,raw_value,non_numeric_raw_value,building_name_recent,building_name_long_term,selection_tier,year,month
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2026-03,5116124.0,5044053.0,72071.0,True,ok,5116124,False,상경관,상경관,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-02,3402503.0,3358542.0,43961.0,True,ok,3402503,False,생활과학대,생활과학대학,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-03,3455078.0,3402503.0,52575.0,True,ok,3455078,False,생활과학대,생활과학대학,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-04,3481252.0,3455078.0,26174.0,True,ok,3481252,False,생활과학대,생활과학대학,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-05,3505882.0,3481252.0,24630.0,True,ok,3505882,False,생활과학대,생활과학대학,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-06,3545066.0,3505882.0,39184.0,True,ok,3545066,False,생활과학대,생활과학대학,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-07,3593981.0,3545066.0,48915.0,True,ok,3593981,False,생활과학대,생활과학대학,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-08,3634587.0,3593981.0,40606.0,True,ok,3634587,False,생활과학대,생활과학대학,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-09,3677336.0,3634587.0,42749.0,True,ok,3677336,False,생활과학대,생활과학대학,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-10,3704870.0,3677336.0,27534.0,True,ok,3704870,False,생활과학대,생활과학대학,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-11,3739247.0,3704870.0,34377.0,True,ok,3739247,False,생활과학대,생활과학대학,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2024-12,3808910.0,3739247.0,69663.0,True,ok,3808910,False,생활과학대,생활과학대학,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-01,3881328.0,3808910.0,72418.0,True,ok,3881328,False,생활과학대,생활과학대학,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-02,3946000.0,3881328.0,64672.0,True,ok,3946000,False,생활과학대,생활과학대학,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-03,3997189.0,3946000.0,51189.0,True,ok,3997189,False,생활과학대,생활과학대학,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-04,4030450.0,3997189.0,33261.0,True,ok,4030450,False,생활과학대,생활과학대학,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-05,4058822.0,4030450.0,28372.0,True,ok,4058822,False,생활과학대,생활과학대학,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-06,4093907.0,4058822.0,35085.0,True,ok,4093907,False,생활과학대,생활과학대학,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-07,4138987.0,4093907.0,45080.0,True,ok,4138987,False,생활과학대,생활과학대학,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-08,4177979.0,4138987.0,38992.0,True,ok,4177979,False,생활과학대,생활과학대학,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-09,4221074.0,4177979.0,43095.0,True,ok,4221074,False,생활과학대,생활과학대학,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-10,4240439.0,4221074.0,19365.0,True,ok,4240439,False,생활과학대,생활과학대학,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-11,4282677.0,4240439.0,42238.0,True,ok,4282677,False,생활과학대,생활과학대학,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2025-12,4345627.0,4282677.0,62950.0,True,ok,4345627,False,생활과학대,생활과학대학,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2026-01,4410319.0,4345627.0,64692.0,True,ok,4410319,False,생활과학대,생활과학대학,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2026-02,4464206.0,4410319.0,53887.0,True,ok,4464206,False,생활과학대,생활과학대학,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,26,18.0,생활과학대학,2026-03,4518192.0,4464206.0,53986.0,True,ok,4518192,False,생활과학대,생활과학대학,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-02,2512044.0,2463268.0,48776.0,True,ok,2512044,False,섬유관,공대섬유관,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-03,2560945.0,2512044.0,48901.0,True,ok,2560945,False,섬유관,공대섬유관,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-04,2595763.0,2560945.0,34818.0,True,ok,2595763,False,섬유관,공대섬유관,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-05,2628896.0,2595763.0,33133.0,True,ok,2628896,False,섬유관,공대섬유관,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-06,2664280.0,2628896.0,35384.0,True,ok,2664280,False,섬유관,공대섬유관,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-07,2706673.0,2664280.0,42393.0,True,ok,2706673,False,섬유관,공대섬유관,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-08,2749174.0,2706673.0,42501.0,True,ok,2749174,False,섬유관,공대섬유관,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-09,2789113.0,2749174.0,39939.0,True,ok,2789113,False,섬유관,공대섬유관,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-10,2824186.0,2789113.0,35073.0,True,ok,2824186,False,섬유관,공대섬유관,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-11,2868791.0,2824186.0,44605.0,True,ok,2868791,False,섬유관,공대섬유관,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2024-12,2933320.0,2868791.0,64529.0,True,ok,2933320,False,섬유관,공대섬유관,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-01,2998347.0,2933320.0,65027.0,True,ok,2998347,False,섬유관,공대섬유관,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-02,3058440.0,2998347.0,60093.0,True,ok,3058440,False,섬유관,공대섬유관,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-03,3104188.0,3058440.0,45748.0,True,ok,3104188,False,섬유관,공대섬유관,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-04,3137823.0,3104188.0,33635.0,True,ok,3137823,False,섬유관,공대섬유관,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-05,3166506.0,3137823.0,28683.0,True,ok,3166506,False,섬유관,공대섬유관,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-06,3196530.0,3166506.0,30024.0,True,ok,3196530,False,섬유관,공대섬유관,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-07,3233750.0,3196530.0,37220.0,True,ok,3233750,False,섬유관,공대섬유관,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-08,3272836.0,3233750.0,39086.0,True,ok,3272836,False,섬유관,공대섬유관,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-09,3309645.0,3272836.0,36809.0,True,ok,3309645,False,섬유관,공대섬유관,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-10,3340453.0,3309645.0,30808.0,True,ok,3340453,False,섬유관,공대섬유관,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-11,3386228.0,3340453.0,45775.0,True,ok,3386228,False,섬유관,공대섬유관,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2025-12,3452565.0,3386228.0,66337.0,True,ok,3452565,False,섬유관,공대섬유관,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2026-01,3510620.0,3452565.0,58055.0,True,ok,3510620,False,섬유관,공대섬유관,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2026-02,3558798.0,3510620.0,48178.0,True,ok,3558798,False,섬유관,공대섬유관,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,7,3.0,공대섬유관,2026-03,3608677.0,3558798.0,49879.0,True,ok,3608677,False,섬유관,공대섬유관,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-02,804800.0,793800.0,11000.0,True,ok,804800,False,외국어교육원,외국어교육원,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-03,823700.0,804800.0,18900.0,True,ok,823700,False,외국어교육원,외국어교육원,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-04,837300.0,823700.0,13600.0,True,ok,837300,False,외국어교육원,외국어교육원,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-05,849600.0,837300.0,12300.0,True,ok,849600,False,외국어교육원,외국어교육원,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-06,861900.0,849600.0,12300.0,True,ok,861900,False,외국어교육원,외국어교육원,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-07,874200.0,861900.0,12300.0,True,ok,874200,False,외국어교육원,외국어교육원,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-08,883600.0,874200.0,9400.0,True,ok,883600,False,외국어교육원,외국어교육원,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-09,897600.0,883600.0,14000.0,True,ok,897600,False,외국어교육원,외국어교육원,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-10,910300.0,897600.0,12700.0,True,ok,910300,False,외국어교육원,외국어교육원,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-11,923500.0,910300.0,13200.0,True,ok,923500,False,외국어교육원,외국어교육원,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2024-12,940200.0,923500.0,16700.0,True,ok,940200,False,외국어교육원,외국어교육원,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-01,955800.0,940200.0,15600.0,True,ok,955800,False,외국어교육원,외국어교육원,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-02,972300.0,955800.0,16500.0,True,ok,972300,False,외국어교육원,외국어교육원,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-03,987200.0,972300.0,14900.0,True,ok,987200,False,외국어교육원,외국어교육원,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-04,1001000.0,987200.0,13800.0,True,ok,1001000,False,외국어교육원,외국어교육원,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-05,1014000.0,1001000.0,13000.0,True,ok,1014000,False,외국어교육원,외국어교육원,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-06,1026000.0,1014000.0,12000.0,True,ok,1026000,False,외국어교육원,외국어교육원,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-07,1037000.0,1026000.0,11000.0,True,ok,1037000,False,외국어교육원,외국어교육원,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-08,1047000.0,1037000.0,10000.0,True,ok,1047000,False,외국어교육원,외국어교육원,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-09,1062000.0,1047000.0,15000.0,True,ok,1062000,False,외국어교육원,외국어교육원,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-10,1074000.0,1062000.0,12000.0,True,ok,1074000,False,외국어교육원,외국어교육원,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-11,1088000.0,1074000.0,14000.0,True,ok,1088000,False,외국어교육원,외국어교육원,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2025-12,1104000.0,1088000.0,16000.0,True,ok,1104000,False,외국어교육원,외국어교육원,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2026-01,1123000.0,1104000.0,19000.0,True,ok,1123000,False,외국어교육원,외국어교육원,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2026-02,1138000.0,1123000.0,15000.0,True,ok,1138000,False,외국어교육원,외국어교육원,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,30,20.0,외국어교육원,2026-03,1156000.0,1138000.0,18000.0,True,ok,1156000,False,외국어교육원,외국어교육원,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-02,1306000.0,1286000.0,20000.0,True,ok,1306000,False,음대,음악대학,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-03,1336000.0,1306000.0,30000.0,True,ok,1336000,False,음대,음악대학,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-04,1355000.0,1336000.0,19000.0,True,ok,1355000,False,음대,음악대학,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-05,1372000.0,1355000.0,17000.0,True,ok,1372000,False,음대,음악대학,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-06,1392000.0,1372000.0,20000.0,True,ok,1392000,False,음대,음악대학,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-07,1410000.0,1392000.0,18000.0,True,ok,1410000,False,음대,음악대학,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-08,1425000.0,1410000.0,15000.0,True,ok,1425000,False,음대,음악대학,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-09,1447000.0,1425000.0,22000.0,True,ok,1447000,False,음대,음악대학,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-10,1466000.0,1447000.0,19000.0,True,ok,1466000,False,음대,음악대학,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-11,1486000.0,1466000.0,20000.0,True,ok,1486000,False,음대,음악대학,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2024-12,1515000.0,1486000.0,29000.0,True,ok,1515000,False,음대,음악대학,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-01,1545000.0,1515000.0,30000.0,True,ok,1545000,False,음대,음악대학,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-02,1574000.0,1545000.0,29000.0,True,ok,1574000,False,음대,음악대학,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-03,1595000.0,1574000.0,21000.0,True,ok,1595000,False,음대,음악대학,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-04,1615000.0,1595000.0,20000.0,True,ok,1615000,False,음대,음악대학,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-05,1633000.0,1615000.0,18000.0,True,ok,1633000,False,음대,음악대학,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-06,1652000.0,1633000.0,19000.0,True,ok,1652000,False,음대,음악대학,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-07,1672000.0,1652000.0,20000.0,True,ok,1672000,False,음대,음악대학,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-08,1688000.0,1672000.0,16000.0,True,ok,1688000,False,음대,음악대학,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-09,1709000.0,1688000.0,21000.0,True,ok,1709000,False,음대,음악대학,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-10,1727000.0,1709000.0,18000.0,True,ok,1727000,False,음대,음악대학,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-11,1747000.0,1727000.0,20000.0,True,ok,1747000,False,음대,음악대학,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2025-12,1770000.0,1747000.0,23000.0,True,ok,1770000,False,음대,음악대학,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2026-01,1801000.0,1770000.0,31000.0,True,ok,1801000,False,음대,음악대학,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2026-02,1827000.0,1801000.0,26000.0,True,ok,1827000,False,음대,음악대학,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,31,21.0,음악대학,2026-03,1849000.0,1827000.0,22000.0,True,ok,1849000,False,음대,음악대학,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-02,501900.0,497800.0,4100.0,True,ok,501900,False,인문계식당,인문계식당,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-03,508800.0,501900.0,6900.0,True,ok,508800,False,인문계식당,인문계식당,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-04,513200.0,508800.0,4400.0,True,ok,513200,False,인문계식당,인문계식당,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-05,518100.0,513200.0,4900.0,True,ok,518100,False,인문계식당,인문계식당,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-06,526200.0,518100.0,8100.0,True,ok,526200,False,인문계식당,인문계식당,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-07,536200.0,526200.0,10000.0,True,ok,536200,False,인문계식당,인문계식당,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-08,545400.0,536200.0,9200.0,True,ok,545400,False,인문계식당,인문계식당,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-09,558300.0,545400.0,12900.0,True,ok,558300,False,인문계식당,인문계식당,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-10,565900.0,558300.0,7600.0,True,ok,565900,False,인문계식당,인문계식당,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-11,574300.0,565900.0,8400.0,True,ok,574300,False,인문계식당,인문계식당,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2024-12,591500.0,574300.0,17200.0,True,ok,591500,False,인문계식당,인문계식당,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2025-01,608400.0,591500.0,16900.0,True,ok,608400,False,인문계식당,인문계식당,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2025-02,624500.0,608400.0,16100.0,True,ok,624500,False,인문계식당,인문계식당,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2025-03,638000.0,624500.0,13500.0,True,ok,638000,False,인문계식당,인문계식당,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2025-04,648500.0,638000.0,10500.0,True,ok,648500,False,인문계식당,인문계식당,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,33,22.0,인문계식당,2025-05,658900.0,648500.0,10400.0,True,ok,658900,False,인문계식당,인문계식당,primary_reliable,2025,5
