date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-06-28,2026-06,2026,6,28,review_optional_major,정보전산원,정보전산원,0,,,7339.125,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,7339.125,8,7339.125,8387.0,9,8387.0,8387.777777777777,8387.0,8388.0,1.0,high,False,,0.2976190476190476,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,132,6,107019.5,107019.5,139.30003589374985,106921.0,107118.0,2,"2024-06,2025-06",106706.03846153847,1.0029376176173432,30,3567.3166666666666,,False,1696799.52,23,0.7666666666666667,,,missing_placeholder_excluded
2026-06-29,2026-06,2026,6,29,review_optional_major,정보전산원,정보전산원,0,,,7339.125,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,7339.125,8,7339.125,8387.0,9,8387.0,8387.777777777777,8387.0,8388.0,1.0,high,False,,0.2976190476190476,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,133,6,107019.5,107019.5,139.30003589374985,106921.0,107118.0,2,"2024-06,2025-06",106706.03846153847,1.0029376176173432,30,3567.3166666666666,,False,1696799.52,23,0.7666666666666667,,,missing_placeholder_excluded
2026-06-30,2026-06,2026,6,30,review_optional_major,정보전산원,정보전산원,0,,,7339.125,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,7339.125,8,7339.125,8387.0,9,8387.0,8387.777777777777,8387.0,8388.0,1.0,high,False,,0.2976190476190476,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,134,6,107019.5,107019.5,139.30003589374985,106921.0,107118.0,2,"2024-06,2025-06",106706.03846153847,1.0029376176173432,30,3567.3166666666666,,False,1696799.52,23,0.7666666666666667,,,missing_placeholder_excluded
2026-04-01,2026-04,2026,4,1,review_optional_major,제1인문관심야,인문관,1769,1769.0,1769.0,1769.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,37,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,76167.36,True,1863198.0,30,1.0,0.040879906483368915,836.6481660886282,validation_observed_window
2026-04-02,2026-04,2026,4,2,review_optional_major,제1인문관심야,인문관,1736,1736.0,1736.0,1736.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,38,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,73740.96,True,1863198.0,30,1.0,0.03957762943068853,809.9957639284714,validation_observed_window
2026-04-03,2026-04,2026,4,3,review_optional_major,제1인문관심야,인문관,1638,1638.0,1638.0,1638.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,39,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,68572.8,True,1863198.0,30,1.0,0.03680381795171528,753.2269381998049,validation_observed_window
2026-04-04,2026-04,2026,4,4,review_optional_major,제1인문관심야,인문관,458,458.0,458.0,458.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,40,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,52566.48,True,1863198.0,30,1.0,0.028213040159982997,577.4080799142121,validation_observed_window
2026-04-05,2026-04,2026,4,5,review_optional_major,제1인문관심야,인문관,458,458.0,458.0,458.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,41,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,48785.76,True,1863198.0,30,1.0,0.02618388383843263,535.8793666373622,validation_observed_window
2026-04-06,2026-04,2026,4,6,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,42,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,69576.48,True,1863198.0,30,1.0,0.037342504661340335,764.2517003989913,validation_observed_window
2026-04-07,2026-04,2026,4,7,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,43,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,69610.32,True,1863198.0,30,1.0,0.0373606669822531,764.6234104587919,validation_observed_window
2026-04-08,2026-04,2026,4,8,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,44,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,70084.08,True,1863198.0,30,1.0,0.03761493947503164,769.8273512959976,validation_observed_window
2026-04-09,2026-04,2026,4,9,review_optional_major,제1인문관심야,인문관,983,983.0,983.0,983.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,45,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,71100.0,True,1863198.0,30,1.0,0.03816019553477408,780.9865618146863,validation_observed_window
2026-04-10,2026-04,2026,4,10,review_optional_major,제1인문관심야,인문관,720,720.0,720.0,720.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,46,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64741.68,True,1863198.0,30,1.0,0.0347476113649757,711.1446141955927,validation_observed_window
2026-04-11,2026-04,2026,4,11,review_optional_major,제1인문관심야,인문관,425,425.0,425.0,425.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,47,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,50041.44,True,1863198.0,30,1.0,0.02685782187400373,549.6721824733604,validation_observed_window
2026-04-12,2026-04,2026,4,12,review_optional_major,제1인문관심야,인문관,425,425.0,425.0,425.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,48,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,48188.16,True,1863198.0,30,1.0,0.025863144979760607,529.3151251557806,validation_observed_window
2026-04-13,2026-04,2026,4,13,review_optional_major,제1인문관심야,인문관,851,851.0,851.0,851.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,49,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64185.84,True,1863198.0,30,1.0,0.034449285583174734,705.0390787452541,validation_observed_window
2026-04-14,2026-04,2026,4,14,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,50,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,66288.24,True,1863198.0,30,1.0,0.03557766807392451,728.132554800939,validation_observed_window
2026-04-15,2026-04,2026,4,15,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,51,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,65622.96,True,1863198.0,30,1.0,0.03522060457342698,720.8248931997566,validation_observed_window
2026-04-16,2026-04,2026,4,16,review_optional_major,제1인문관심야,인문관,884,884.0,884.0,884.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,52,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,65127.6,True,1863198.0,30,1.0,0.034954739109853056,715.3836906222526,validation_observed_window
2026-04-17,2026-04,2026,4,17,review_optional_major,제1인문관심야,인문관,786,786.0,786.0,786.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64300.32,True,1863198.0,30,1.0,0.03451072832839022,706.2965659688343,validation_observed_window
2026-04-18,2026-04,2026,4,18,review_optional_major,제1인문관심야,인문관,524,524.0,524.0,524.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,52819.2,True,1863198.0,30,1.0,0.028348677918288875,580.1840422757001,validation_observed_window
2026-04-19,2026-04,2026,4,19,review_optional_major,제1인문관심야,인문관,491,491.0,491.0,491.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,50887.44,True,1863198.0,30,1.0,0.02731187989682256,558.9649339683706,validation_observed_window
2026-04-20,2026-04,2026,4,20,review_optional_major,제1인문관심야,인문관,786,786.0,786.0,786.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,66924.0,True,1863198.0,30,1.0,0.03591888784766836,735.1159586903807,validation_observed_window
2026-04-21,2026-04,2026,4,21,review_optional_major,제1인문관심야,인문관,851,851.0,851.0,851.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64900.8,True,1863198.0,30,1.0,0.03483301291650163,712.8924423491223,validation_observed_window
2026-04-22,2026-04,2026,4,22,review_optional_major,제1인문관심야,인문관,786,786.0,786.0,786.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64270.08,True,1863198.0,30,1.0,0.034494498169276695,705.9643995324168,validation_observed_window
2026-04-23,2026-04,2026,4,23,review_optional_major,제1인문관심야,인문관,786,786.0,786.0,786.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,63321.84,True,1863198.0,30,1.0,0.033985566751359754,695.5486091333287,validation_observed_window
2026-04-24,2026-04,2026,4,24,review_optional_major,제1인문관심야,인문관,688,688.0,688.0,688.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,60916.32,True,1863198.0,30,1.0,0.032694496237114894,669.1255599887934,validation_observed_window
2026-04-25,2026-04,2026,4,25,review_optional_major,제1인문관심야,인문관,458,458.0,458.0,458.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,49221.36,True,1863198.0,30,1.0,0.026417675416139347,540.6641450667079,validation_observed_window
2026-04-26,2026-04,2026,4,26,review_optional_major,제1인문관심야,인문관,393,393.0,393.0,393.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,47550.96,True,1863198.0,30,1.0,0.02552115234129706,522.3159038169856,validation_observed_window
2026-04-27,2026-04,2026,4,27,review_optional_major,제1인문관심야,인문관,688,688.0,688.0,688.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,61966.8,True,1863198.0,30,1.0,0.03325830105012994,680.6643892919593,validation_observed_window
2026-04-28,2026-04,2026,4,28,review_optional_major,제1인문관심야,인문관,753,753.0,753.0,753.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,63413.28,True,1863198.0,30,1.0,0.034034643661060175,696.5530171672575,validation_observed_window
2026-04-29,2026-04,2026,4,29,review_optional_major,제1인문관심야,인문관,786,786.0,786.0,786.0,raw_kept,False,True,True,True,False,False,False,False,False,False,810.9666666666667,30,810.9666666666667,786.0,30,786.0,810.9666666666667,565.0,884.0,319.0,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65,4,20466.0,20466.0,1306.73333163274,19542.0,21390.0,2,"2024-04,2025-04",30225.153846153848,0.6771181415377411,30,682.2,64298.16,True,1863198.0,30,1.0,0.03450956903131069,706.2728397948046,validation_observed_window
