date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-05-17,2026-05,2026,5,17,primary_reliable,제2인문관,제2인문관,118,118.0,118.0,118.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,87,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,52290.0,True,1939290.48,31,1.0,0.026963469649992817,205.55601087672025,validation_observed_window
2026-05-18,2026-05,2026,5,18,primary_reliable,제2인문관,제2인문관,425,425.0,425.0,425.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,88,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,78766.56,True,1939290.48,31,1.0,0.040616174220584014,309.63740417062223,validation_observed_window
2026-05-19,2026-05,2026,5,19,primary_reliable,제2인문관,제2인문관,330,330.0,330.0,330.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,89,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,78692.4,True,1939290.48,31,1.0,0.04057793343058127,309.34587550803633,validation_observed_window
2026-05-20,2026-05,2026,5,20,primary_reliable,제2인문관,제2인문관,268,268.0,268.0,268.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,90,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,73480.32,True,1939290.48,31,1.0,0.03789031130601951,288.85678824143974,validation_observed_window
2026-05-21,2026-05,2026,5,21,primary_reliable,제2인문관,제2인문관,279,279.0,279.0,279.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,91,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,72432.72,True,1939290.48,31,1.0,0.037350113738505025,284.73859208549305,validation_observed_window
2026-05-22,2026-05,2026,5,22,primary_reliable,제2인문관,제2인문관,240,240.0,240.0,240.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,92,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,66283.92,True,1939290.48,31,1.0,0.03417946959652996,260.5671864691462,validation_observed_window
2026-05-23,2026-05,2026,5,23,primary_reliable,제2인문관,제2인문관,188,188.0,188.0,188.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,93,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,51641.28,True,1939290.48,31,1.0,0.026628955554920272,203.0058426729347,validation_observed_window
2026-05-24,2026-05,2026,5,24,primary_reliable,제2인문관,제2인문관,187,187.0,187.0,187.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,94,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,51269.04,True,1939290.48,31,1.0,0.02643700906529485,201.54253860927528,validation_observed_window
2026-05-25,2026-05,2026,5,25,primary_reliable,제2인문관,제2인문관,207,207.0,207.0,207.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,95,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,56139.84,True,1939290.48,31,1.0,0.02894864930188282,220.69002795290368,validation_observed_window
2026-05-26,2026-05,2026,5,26,primary_reliable,제2인문관,제2인문관,295,295.0,295.0,295.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,96,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,79885.44,True,1939290.48,31,1.0,0.04119312749887784,314.0358074876952,validation_observed_window
2026-05-27,2026-05,2026,5,27,primary_reliable,제2인문관,제2인문관,271,271.0,271.0,271.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,97,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,75979.44,True,1939290.48,31,1.0,0.03917898880213139,298.6810211330486,validation_observed_window
2026-05-28,2026-05,2026,5,28,primary_reliable,제2인문관,제2인문관,277,277.0,277.0,277.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,98,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,78905.52,True,1939290.48,31,1.0,0.04068782929311343,310.18366661605023,validation_observed_window
2026-05-29,2026-05,2026,5,29,primary_reliable,제2인문관,제2인문관,267,267.0,267.0,267.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,99,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,73473.12,True,1939290.48,31,1.0,0.03788659860796099,288.8284844877906,validation_observed_window
2026-05-30,2026-05,2026,5,30,primary_reliable,제2인문관,제2인문관,203,203.0,203.0,203.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,100,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,56852.64,True,1939290.48,31,1.0,0.029316206409676183,223.49209956416638,validation_observed_window
2026-05-31,2026-05,2026,5,31,primary_reliable,제2인문관,제2인문관,218,218.0,218.0,218.0,raw_kept,False,True,True,True,False,False,False,False,False,False,243.4516129032258,31,243.4516129032258,253.0,31,253.0,243.4516129032258,198.0,274.5,76.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,101,5,7623.5,7623.5,150.61374439273462,7517.0,7730.0,2,"2024-05,2025-05",12599.615384615385,0.6050581519582405,31,245.91935483870967,55963.44,True,1939290.48,31,1.0,0.028857688199449113,219.9965859885003,validation_observed_window
2026-06-01,2026-06,2026,6,1,primary_reliable,제2인문관,제2인문관,339,339.0,339.0,339.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,105,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,83738.16,True,1696799.52,23,0.7666666666666667,0.049350650452800696,432.9779317476469,validation_observed_window
2026-06-02,2026-06,2026,6,2,primary_reliable,제2인문관,제2인문관,282,282.0,282.0,282.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,106,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,80763.84,True,1696799.52,23,0.7666666666666667,0.04759775038125894,417.59886296997536,validation_observed_window
2026-06-03,2026-06,2026,6,3,primary_reliable,제2인문관,제2인문관,221,221.0,221.0,221.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,107,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,62477.28,True,1696799.52,23,0.7666666666666667,0.036820661052520805,323.0460697442913,validation_observed_window
2026-06-04,2026-06,2026,6,4,primary_reliable,제2인문관,제2인문관,332,332.0,332.0,332.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,108,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,85636.08,True,1696799.52,23,0.7666666666666667,0.05046917976497306,442.79134866799114,validation_observed_window
2026-06-05,2026-06,2026,6,5,primary_reliable,제2인문관,제2인문관,313,313.0,313.0,313.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,109,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,80408.16,True,1696799.52,23,0.7666666666666667,0.04738813221729341,415.7597780084237,validation_observed_window
2026-06-06,2026-06,2026,6,6,primary_reliable,제2인문관,제2인문관,210,210.0,210.0,210.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,110,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,59641.92,True,1696799.52,23,0.7666666666666667,0.035149656336536446,308.3855098686025,validation_observed_window
2026-06-07,2026-06,2026,6,7,primary_reliable,제2인문관,제2인문관,197,197.0,197.0,197.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,111,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,58065.84,True,1696799.52,23,0.7666666666666667,0.03422080175977419,300.2362042393789,validation_observed_window
2026-06-08,2026-06,2026,6,8,primary_reliable,제2인문관,제2인문관,298,298.0,298.0,298.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,78613.2,True,1696799.52,23,0.7666666666666667,0.046330281847321596,406.47872778747603,validation_observed_window
2026-06-09,2026-06,2026,6,9,primary_reliable,제2인문관,제2인문관,279,279.0,279.0,279.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,76991.76,True,1696799.52,23,0.7666666666666667,0.045374694589729724,398.09488298299374,validation_observed_window
2026-06-10,2026-06,2026,6,10,primary_reliable,제2인문관,제2인문관,291,291.0,291.0,291.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,114,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,78500.16,True,1696799.52,23,0.7666666666666667,0.046263662309381136,405.8942412713554,validation_observed_window
2026-06-11,2026-06,2026,6,11,primary_reliable,제2인문관,제2인문관,286,286.0,286.0,286.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,115,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,77702.4,True,1696799.52,23,0.7666666666666667,0.04579350658939366,401.76933006204524,validation_observed_window
2026-06-12,2026-06,2026,6,12,primary_reliable,제2인문관,제2인문관,276,276.0,276.0,276.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,116,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,77166.72,True,1696799.52,23,0.7666666666666667,0.04547780635864395,398.9995340875627,validation_observed_window
2026-06-13,2026-06,2026,6,13,primary_reliable,제2인문관,제2인문관,199,199.0,199.0,199.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,117,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,63441.36,True,1696799.52,23,0.7666666666666667,0.03738883660221686,328.03095792954963,validation_observed_window
2026-06-14,2026-06,2026,6,14,primary_reliable,제2인문관,제2인문관,199,199.0,199.0,199.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,118,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,60075.36,True,1696799.52,23,0.7666666666666667,0.035405101953352745,310.6266619877403,validation_observed_window
2026-06-15,2026-06,2026,6,15,primary_reliable,제2인문관,제2인문관,313,313.0,313.0,313.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,119,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,83306.88,True,1696799.52,23,0.7666666666666667,0.04909647782078581,430.7479481606643,validation_observed_window
2026-06-16,2026-06,2026,6,16,primary_reliable,제2인문관,제2인문관,303,303.0,303.0,303.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,120,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,85548.24,True,1696799.52,23,0.7666666666666667,0.050417411716382386,442.33716169368086,validation_observed_window
2026-06-17,2026-06,2026,6,17,primary_reliable,제2인문관,제2인문관,309,309.0,309.0,309.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,121,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,86443.92,True,1696799.52,23,0.7666666666666667,0.050945276080700444,446.9683796940254,validation_observed_window
2026-06-18,2026-06,2026,6,18,primary_reliable,제2인문관,제2인문관,310,310.0,310.0,310.0,raw_kept,False,True,True,True,False,False,False,False,False,False,270.17391304347825,23,270.17391304347825,282.0,23,282.0,270.17391304347825,222.0,306.0,84.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,122,6,8773.5,8773.5,556.4930367938128,8380.0,9167.0,2,"2024-06,2025-06",12599.615384615385,0.6963307793278183,30,292.45,88953.84,True,1696799.52,23,0.7666666666666667,0.052424484419939014,459.94621405833493,validation_observed_window
